RPM,WIND,ANGLE,chord_0,chord_1,chord_2,chord_3,chord_4,chord_5,chord_6,chord_7,chord_8,chord_9,chord_10,chord_11,chord_12,chord_13,chord_14,chord_15,chord_16,chord_17,chord_18,chord_19,chord_20,chord_21,twist_0,twist_1,twist_2,twist_3,twist_4,twist_5,twist_6,twist_7,twist_8,twist_9,twist_10,twist_11,twist_12,twist_13,twist_14,twist_15,twist_16,twist_17,twist_18,twist_19,twist_20,twist_21,Fx,Fy,Fz,Torque
6500.0,6.0,88.0,0.012193303062703382,0.017091927137463034,0.02200292466271987,0.025663857035920674,0.028185058295958434,0.029674669940234183,0.030240833466148996,0.029991690371103923,0.02903538215250001,0.027480050307738323,0.0254335876822077,0.023002073454419295,0.020292934912535168,0.017415466440879334,0.014481781237679112,0.011592860586496025,0.010197741608684988,0.008851280711642213,0.007565599669307182,0.0069280107107370335,0.006651741652992368,0.006380560850149427,35.494445649510176,33.36043493636162,30.863284957420863,28.552017881109926,26.419744040601266,24.460593672889438,22.66869701496902,21.038184303834566,19.563185776480644,18.237831669901826,17.05612967797856,16.01151647208348,15.098402748016984,14.311530532749192,13.645882126774625,13.093976376359493,12.85875699741676,12.64946803231382,12.465323743507732,12.379644909836319,12.343690495363582,12.309093868646476,6.966670525074005,0.010394726331772594,0.3063326090860452,0.12016101454695066
4000.0,15.0,85.0,0.02040540343686682,0.021152453151343918,0.021773649223928347,0.022070911306742897,0.022070176967473733,0.021797072235806736,0.021277223141427822,0.020536255714022886,0.01959979598327782,0.01849346997887853,0.017242758863482754,0.01587218027999874,0.014407065768973411,0.012873576571577472,0.01129925983251465,0.009705562322673396,0.00890848642402182,0.00811386520657069,0.007323451728714994,0.0069164244125677656,0.006736277681931002,0.0065569472585893,55.69495297076903,50.48084631399184,44.61206545504456,39.42778444188164,34.88131056573121,30.92840082131236,27.524812203344222,24.626301706545938,22.188626325636623,20.167543055335425,18.518646039583924,17.19690821717816,16.158695346493968,15.36051372371598,14.758740556329105,14.307499217781594,14.124392938543846,13.961966629560639,13.8144388565308,13.74196949141022,13.710348388658904,13.679038262397057,2.113333284854889,-0.028708781056047884,0.2405855842889044,0.03913047602400184
4500.0,6.0,88.0,0.02040540343686682,0.021152453151343918,0.021773649223928347,0.022070911306742897,0.022070176967473733,0.021797072235806736,0.021277223141427822,0.020536255714022886,0.01959979598327782,0.01849346997887853,0.017242758863482754,0.01587218027999874,0.014407065768973411,0.012873576571577472,0.01129925983251465,0.009705562322673396,0.00890848642402182,0.00811386520657069,0.007323451728714994,0.0069164244125677656,0.006736277681931002,0.0065569472585893,55.69495297076903,50.48084631399184,44.61206545504456,39.42778444188164,34.88131056573121,30.92840082131236,27.524812203344222,24.626301706545938,22.188626325636623,20.167543055335425,18.518646039583924,17.19690821717816,16.158695346493968,15.36051372371598,14.758740556329105,14.307499217781594,14.124392938543846,13.961966629560639,13.8144388565308,13.74196949141022,13.710348388658904,13.679038262397057,2.4106862594683967,-0.0015184434916591272,0.150264662754815,0.045816773626332484
4000.0,15.0,85.0,0.018544456959122647,0.0208564999749748,0.023159169279306936,0.02484006538688797,0.02593532554680407,0.026480054001483514,0.026509354993354623,0.02605833276484569,0.025162091558385027,0.023855735616400923,0.022174164451825337,0.020150728013537983,0.017819639695037873,0.015216473795686986,0.012379563486880471,0.009336008895818822,0.007745342399957418,0.006110695545224218,0.0044326005771948,0.003546662375432578,0.0031495491811471387,0.002751079196663328,54.832523697908606,48.93191770707621,42.36958730961299,36.665944166261205,31.764084546489517,27.609862894739198,24.14913365545156,21.327751273067907,19.091570192029522,17.38644485677772,16.158118617314955,15.352114284312886,14.915139596870134,14.793685143634955,14.933380934297702,15.280541118763043,15.515515747187509,15.783135782343736,16.07739891375289,16.23826338684254,16.311247850875557,16.384908931444425,2.4396468857924143,-0.036131151655960515,0.2639595135643807,0.04164444829026858
5000.0,12.0,85.0,0.023330767746662952,0.02527301380351767,0.027029026304585438,0.028093094479855363,0.028525965836709674,0.02838755290187084,0.02773776820206139,0.026636524264003824,0.025143733614420644,0.02331930878003435,0.021222918439739478,0.0189126053399869,0.01644782634440794,0.013889511974664242,0.011300880812681074,0.00873522907431916,0.007478421205721994,0.006246603027469077,0.005045462069009634,0.004437558086115344,0.004171023655880023,0.003907311521980469,52.8031439832807,48.16966535234767,42.98657214982167,38.43968965719537,34.479211100261296,31.057500553282843,28.12692209052343,25.639839786246487,23.548617714715412,21.805619950193634,20.36306638018477,19.172581456581362,18.18692893045647,17.359006930891372,16.641823089702452,15.985561561645373,15.66489183899314,15.34038411696355,15.0050938465077,14.824849284345566,14.742984456804175,14.660055049418505,3.30510757068793,-0.01295943304382187,0.3959744660676127,0.067748560057953
4500.0,6.0,85.0,0.01916812570255778,0.02298289513508937,0.02654690783383931,0.028888880845031377,0.03013811157247065,0.030422237831592258,0.029868897437831377,0.028605728206623167,0.026760367953402787,0.024460454493605392,0.021833322740915886,0.0190043862485563,0.016101122983895072,0.013252971467882414,0.010591598831370426,0.008238975907571588,0.00721824242137914,0.006321955857026375,0.005566904864459739,0.00523748089934623,0.005105659137842699,0.004983364870069129,36.216654607256686,34.226072023107854,31.87050073544301,29.66414932692767,27.6059217603219,25.69567822779478,23.933278921515427,22.318584033652954,20.851453756376458,19.53174828185506,18.359206672882728,17.333018412260337,16.45337514958029,15.720805360955866,15.13599112965224,14.697519665609008,14.533222094320067,14.40556952877058,14.314861087680944,14.28259890167915,14.271530912253386,14.262502121382955,2.9065503597259523,-0.009866318036802112,0.17957262902698404,0.0529672437813133
4000.0,9.0,85.0,0.019249249935029068,0.02072722774206712,0.022073062784228135,0.022904943801432355,0.023271198729036796,0.023219518548047033,0.02279759423946868,0.02205311678430732,0.02103377716356856,0.019787266358257987,0.01836111001253605,0.016801748034107104,0.015156625524489355,0.013474200301777931,0.01180438465209743,0.01019076242530635,0.009419256059697942,0.00867799069356005,0.007972148306164745,0.007622421287576684,0.007470877497826154,0.007322093827081011,48.43508071659739,44.277061006373515,39.59471823417759,35.45728063319937,31.829166176323657,28.676746847136496,25.966394629223977,23.664481506172155,21.737379461567116,20.151460478994927,18.872971337875004,17.867704987040057,17.102562230185065,16.544529164608047,16.160390491196782,15.915534419706507,15.834876091991376,15.776440889496353,15.736070759185877,15.720893572333736,15.715196393995978,15.710077938335058,2.0142836550871532,-0.012148436946881702,0.16666844793468652,0.03887493363581598
5500.0,15.0,88.0,0.018851374003454335,0.019540629207376474,0.020196775770509247,0.020627055413498113,0.020834899094828545,0.02082343473632185,0.020595790259799362,0.020155093587082406,0.019504472639992294,0.01864705534035035,0.01758584152779665,0.01632286453106693,0.014860645824705063,0.013202473491335529,0.011353418912192263,0.009311114470769648,0.008216636949047432,0.007070822844940252,0.005870917414496664,0.005227266105631614,0.004936390610487699,0.0046430191781660695,37.493052639523796,34.895766176580125,31.964646241604704,29.359606952199936,27.050626833600067,25.00890567011798,23.205643246066582,21.612039345758784,20.19929375350748,18.93860625362559,17.801056980522795,16.757112286803334,15.778035571073529,14.835371377205764,13.90122251439991,12.943959511684627,12.446832718909876,11.931199994309887,11.391951298675611,11.101644669117915,10.970023909980936,10.836943789436258,3.6755110452572506,-0.0074551941817238305,0.2744893131428057,0.056905597510437174
5500.0,6.0,85.0,0.022611938895878328,0.024562988608449587,0.026256873373543165,0.027197153836556166,0.02746550167861913,0.027142763162892054,0.026309784552535003,0.025047412110708017,0.023436492100571124,0.02155787078528436,0.0194921594086886,0.01731852139811543,0.01511773223259205,0.012971965425816035,0.010965008938294173,0.009173282316684631,0.008383193170259613,0.007676483260851382,0.007063573326718836,0.006786830803840885,0.006673453086396072,0.006566392109691419,46.06297525559959,42.79166752399082,39.09019042308037,35.79282518146432,32.86623751205321,30.278633248391788,27.998218224024832,25.993198272497132,24.23177922735345,22.682166922138578,21.312424965463144,20.089927776255585,18.983065456688877,17.960531362081035,16.99150223846958,16.04133269456012,15.562659150809932,15.075057360778167,14.573235427009609,14.305961737523882,14.185364138374126,14.063768451308162,3.763443699479103,0.013468603865112528,0.19200900441222377,0.07993789622560143
4500.0,12.0,85.0,0.023618071564780928,0.02349145502911074,0.023314963508472435,0.023102117741382783,0.02283544196225067,0.022497524979314114,0.022070955600811175,0.021538322634979897,0.02088221489005832,0.020085221174284483,0.01912981562235115,0.017997600219311172,0.01667054312702673,0.015131218096869273,0.013363899172391558,0.011345621666363069,0.01023485988015277,0.009050133791966217,0.0077855701006063,0.007097197469245191,0.006783820963209256,0.006466314454048415,40.437097380863285,37.69743681449384,34.607413479445526,31.863608459260753,29.434673663487267,27.290548912894497,25.401174028251912,23.736488830328952,22.26643313989507,20.96094677771973,19.789846790421343,18.72232832035374,17.728414769536993,16.778407693858306,15.843149877932316,14.889750944567279,14.396036970917809,13.884607285702394,13.350208504949144,13.06262019376804,12.932244513192165,12.800427358802233,2.743096511562665,-0.004908874206012115,0.2545645853415408,0.05119735069262485
5000.0,15.0,82.0,0.022310379022794993,0.02426054009477813,0.025943393142496624,0.026864026999501738,0.027106680470894297,0.026754769251730457,0.025891709037066436,0.02460091552195841,0.02296580440146259,0.02106979137063515,0.01899605683167955,0.016826346144286786,0.014644047826871747,0.012533945944062694,0.010582370460156296,0.008868532645863255,0.008126754726804235,0.007475217981886496,0.006924900246529024,0.006683691639790353,0.006586810359927798,0.006496660116211865,32.30177848607911,29.52833581755289,26.473369392530817,23.847475080055833,21.616102678684403,19.745992830841065,18.203886178950363,16.956523365436837,15.970645032725034,15.212991823239499,14.650251875866111,14.248963517333294,13.976133321133577,13.798678791454446,13.683332255337424,13.596338255121458,13.552936391375042,13.50380981780754,13.444425867079957,13.408078050484201,13.390464058461031,13.371898856088958,3.704476463794708,-0.014461579937051283,0.32207861825855844,0.05350371883250773
4500.0,15.0,82.0,0.015152509194863674,0.01932121866704955,0.02338712982691073,0.026280594494173307,0.02811388354359659,0.02899742279969875,0.029041638086997976,0.028356955230012457,0.027053800053260364,0.025242598381259886,0.023033514686099342,0.020534930499357836,0.0178568207077939,0.015110981760657114,0.012411662155373725,0.009863029541487166,0.008679005290767539,0.007572106954204721,0.006555696166942966,0.0060697063699801474,0.005863501503161205,0.005663938022872513,50.06852485105306,44.785505878173204,38.94113236923835,33.88777972617939,29.561297287104463,25.899997743948383,22.842193788645993,20.326198113132115,18.290323409341582,16.672882369209226,15.412066108705162,14.445640876287408,13.712385505952279,13.151019307474403,12.700106454295181,12.296376437950448,12.092488811923662,11.876225691960311,11.638895567360958,11.50471559241593,11.442185610509378,11.377823538392466,3.3495503703753156,-0.05202148380267317,0.3340100286071295,0.053786322753876445
6500.0,15.0,82.0,0.013835149850024745,0.01661958082503431,0.01932470166904478,0.021234818963854235,0.02242485314200519,0.022968494119932986,0.022939431814072986,0.022411356140860542,0.021457957016730995,0.02015292435811971,0.018569760966938128,0.016780691715055845,0.014859063969792594,0.01287950740284096,0.010918433185324528,0.009044886588546703,0.008163333745511986,0.0073296516792164725,0.0065525050708263805,0.006175387961529066,0.006013967374356373,0.005856802960854201,37.02515295278512,34.94355668136962,32.45764851669095,30.108476964678015,27.901130410762264,25.841701478469158,23.93628279132418,22.190966972852813,20.61184664658052,19.205014436032794,17.97643760189392,16.93155299977081,16.076911273109193,15.4193992897841,14.965877176325348,14.721714636218831,14.680475884163327,14.69468611361092,14.766046372251008,14.826171384567512,14.858067604040992,14.893124710675709,5.587025801340739,0.019952743956431127,0.45039619630239636,0.09325674107919137
6000.0,12.0,85.0,0.01264669389358025,0.0153933174001997,0.018101182021784113,0.020062201565851756,0.02134336429153383,0.02201043738014191,0.02212918801298763,0.02176538337138259,0.02098479063663841,0.019853176990066692,0.01843614011553616,0.016798082083168034,0.015004361494975395,0.013121533321225395,0.011217930972822884,0.009354668988589512,0.008457929553463708,0.007593966822551186,0.006770110551964285,0.006361856852226515,0.006185007700007399,0.00601143827648223,35.571783354269655,32.94183604355317,30.087249833418387,27.67202973435254,25.647900292474137,23.96780189152487,22.58467491524647,21.45145974738064,20.5210967716691,19.74652637185357,19.080619796578123,18.475884812573373,17.885185237724937,17.261424315459024,16.55797783098686,15.725214085980312,15.244513588089987,14.711328038871207,14.117590787249053,13.783460130520858,13.62878240643023,13.470427323937677,4.540495583415032,0.008615592468413525,0.32877204030270757,0.08029627334326506
6500.0,6.0,88.0,0.016282122273284415,0.019409681605289306,0.022394532527191965,0.024437110002081555,0.025632520996962473,0.026074500282797414,0.02585678263054909,0.025073102811180213,0.023817195595653495,0.022182795754931636,0.02026341424713341,0.018151094438978083,0.01593933108941281,0.013723114352766679,0.011599286219141185,0.009656851175690016,0.008782620902353757,0.007987864429827993,0.007284442402956121,0.0069603466930024845,0.006825911526256593,0.006697849917155022,40.73618254920353,38.139068303280396,35.0443222623676,32.124376745719566,29.38198240182524,26.821141441482407,24.445856075488877,22.260128514642453,20.26796096974093,18.47335565158213,16.880150418320873,15.491446148677554,14.311729200236105,13.34595219849852,12.599223770804247,12.074030507288251,11.896027716967742,11.775339979350608,11.713148145275397,11.704473019369276,11.705869706913228,11.710519966392107,5.904620681206385,0.006833319927682169,0.2500278819791371,0.09807010053967437
4500.0,6.0,88.0,0.014764015609307964,0.017841389345312427,0.020902044889482437,0.0231499381258824,0.024654094213281647,0.025482165199915502,0.02570180313401932,0.02538066006382845,0.024586388037578222,0.023386639103503987,0.021848879677509994,0.02003923197928396,0.018024800250702647,0.01587401573088068,0.013657420910435024,0.011437068920626549,0.01034549527876302,0.009275605325511815,0.008234376872540358,0.007708920086452264,0.0074789852555955365,0.0072518048261442855,52.687815506802366,46.89890717300121,40.53047728445909,35.06926670724395,30.445996477921522,26.59408069857356,23.446933471281852,20.93796889812817,19.000601081194286,17.568244122561975,16.57422427769479,15.951721298795592,15.63482272768579,15.557312493370523,15.652263823631351,15.853104583042144,15.972514050591965,16.09359537584972,16.207932010862002,16.26160617742821,16.283774904235656,16.30471027976303,2.915716598431269,-0.00665313305168335,0.17163622387918925,0.05542011982761323
5000.0,12.0,82.0,0.018342741349748858,0.019307717482144538,0.020203506366661215,0.020773210461414945,0.021038215879979616,0.021019489342491655,0.020737997569087514,0.02021470727990363,0.019470585195076443,0.018526598034742398,0.01740357964531445,0.016121425322043584,0.014700686603890628,0.013162721360212551,0.011530400219673699,0.00982018364678844,0.008941194256923874,0.008047733629327043,0.007140476216330239,0.006665460107766492,0.006453416339265335,0.006241191127020132,48.34055931794059,44.24339415136348,39.58026533704578,35.40098528228099,31.672272702822955,28.36278044910209,25.441161371548848,22.876068320593635,20.636154146666904,18.69007170019908,17.006301555349275,15.552549469721047,14.29786347076238,13.211628349103725,12.263533696438433,11.419636640461476,11.02654001694479,10.646651719927652,10.275309215836216,10.084814544798286,10.000374669375608,9.916136532108313,3.1419275492429732,-0.009263562222865099,0.27411552495929453,0.05172226990883549
6000.0,9.0,82.0,0.015332826011642589,0.019281564066254638,0.02309916483069751,0.02577512712816618,0.027422675302822642,0.02815329227553196,0.028078460967159245,0.02730966429856959,0.025958385190628087,0.024136106564199823,0.021954055106393335,0.019521747693416604,0.01695033064145534,0.014352710851984961,0.011844025429283289,0.009530131000496381,0.008480621302217406,0.007520276709342889,0.006663087928754572,0.006264768176210732,0.006098677110005601,0.0059398756597979375,49.7709036961697,45.31309908452203,40.23040658910214,35.66904280061915,31.59815259301971,27.988987095483548,24.812797437190444,22.040834747320144,19.64435015505242,17.594594789567033,15.862645347556695,14.418855649735612,13.235040532630023,12.283305427354685,11.535792135899396,10.961884311900963,10.730996376849934,10.532469031277147,10.362653868459041,10.284831045379182,10.25230956802595,10.221050780452781,5.147549508015315,-0.03354480166065817,0.31709696677886917,0.08381206206977368
6000.0,9.0,85.0,0.020226064479822718,0.022609177967773623,0.024814489500184698,0.026229060781664346,0.026929549751917546,0.02699158107887144,0.026490779430453224,0.025502769474590074,0.024103175879209147,0.022367623312237624,0.02037150485117961,0.01818869744133568,0.0158945195243669,0.013565741579398907,0.01128111891415266,0.00911081842740014,0.008091428311592808,0.007127037741361771,0.006226408403617812,0.005788239937236935,0.005600352013751629,0.005417179461781759,50.674820031913775,46.35871182760124,41.50399577620071,37.21087131049723,33.43136890495536,30.11954576837116,27.229459109540766,24.715166137260244,22.5307240603257,20.63019008753323,18.967449581572104,17.495565146014194,16.168819081936846,14.941817165635522,13.769734851277047,12.603086078522065,12.006470456930405,11.391701403960136,10.751233384974087,10.406861522322345,10.250740233783128,10.092867650892442,4.824961052338282,-0.024972381836899635,0.3292398986168943,0.08737192107364536
5500.0,12.0,85.0,0.012364124626245528,0.015671793800296353,0.018924508018283773,0.021273763392006068,0.02280572885639622,0.023605104579414175,0.023756590729019894,0.023344887473173332,0.022454694979834447,0.02117071341696319,0.019577453413035177,0.017758117561902226,0.01579705520726786,0.013779972207854409,0.01179439919113984,0.009920460208613638,0.009051309565995981,0.008240434606763457,0.00749814848076374,0.007144409057688093,0.006994630554557327,0.006849888999607902,37.75995079228251,34.456557406285704,30.897807024749547,27.914981936964654,25.441335454725508,23.411643054079562,21.760680211074302,20.4232224017572,19.33404510217573,18.427923788377374,17.63955113658114,16.903156568466926,16.153327234006248,15.324687723331738,14.352579707587271,13.168146122158495,12.474266294360742,11.699142224626028,10.831385025435319,10.341548573600823,10.114509769525304,9.881915587024396,4.1055842677752175,-0.01950911307988766,0.2818498191752345,0.06588329309597611
5500.0,9.0,85.0,0.024245288763269094,0.02491940284778497,0.02543679383502724,0.025615824079091274,0.02548188559944307,0.02506009694881337,0.024375576679932964,0.02345344334553263,0.02231881549834313,0.020996811691095237,0.01951237883600975,0.01788932309447111,0.016152400498476244,0.014327326484473853,0.01244147436418503,0.010514875475115548,0.009542901158811453,0.008567209710837345,0.0075890187849454996,0.007081923629596573,0.006856689409713286,0.006631964144628642,50.078260078701724,45.14389599534668,39.6147388999846,34.759840531706054,30.53394257600918,26.894100604678016,23.797370189496593,21.200806902248974,19.061466314719194,17.336403998691303,15.982545187243472,14.95638535045411,14.21561383849238,13.717930443192504,13.420673825207796,13.280125761909815,13.25531392969418,13.253744582160996,13.270176409636441,13.28401816622193,13.291062452564168,13.298546882383473,4.097658959031105,-0.021396489396647667,0.23773013453000733,0.06809938559308648
5500.0,9.0,82.0,0.01822406292151081,0.020071852222432584,0.021693772860941925,0.02262592354590305,0.022950276634003085,0.022748019898093906,0.022100341111027433,0.02108842804565558,0.019793468474830243,0.018296650171403334,0.01667897893420632,0.015020395948141446,0.013402231426932604,0.011906920795475558,0.010617841681232016,0.009613888437310932,0.009244706320761202,0.008978115898664839,0.008825789433934639,0.008796060209334301,0.008794310635242136,0.008799838765678844,38.29791513406651,35.3172166846364,32.08640274009474,29.35045188581596,27.045999619854626,25.11105819313546,23.483639856583206,22.10175686112262,20.90342145767843,19.826645897175396,18.80933130359412,17.788691573369682,16.702398507936103,15.48835245048165,14.08559909781973,12.427260643293396,11.480808439085958,10.44257272945002,9.300880548093858,8.664820834568992,8.371872992814948,8.07291431055259,3.6142404943704607,-0.010276113264262676,0.21010254570289058,0.0618875315412879
6000.0,6.0,82.0,0.01593320055615652,0.017275965796063362,0.01868257742303812,0.019789535728539247,0.0206012651596646,0.021121577230830867,0.02135428345645478,0.02130319535095304,0.02097212442874237,0.02036488220423947,0.019485168354326822,0.018335737629728167,0.016919621895756246,0.015240630926251629,0.013304555579232286,0.01110932750173587,0.009913615874548408,0.008649759144245206,0.007314583817443696,0.006593934352213805,0.006267313454728227,0.005937313824974123,43.23380962380312,38.82636943500888,34.03505487922327,29.977907491562306,26.580528983646552,23.77056028653185,21.47564233127409,19.62341604892915,18.141522370552902,16.957602227201228,15.99920068744483,15.193428594440139,14.467974452742068,13.75047883284902,12.968968155351185,12.048088319839877,11.511446394653614,10.909853940905123,10.231604512607971,9.846106143126965,9.666749590806855,9.482553763443043,4.76633171637853,0.003123465075623244,0.17807594330028376,0.0773321502842009
5000.0,15.0,82.0,0.02040540343686682,0.021152453151343918,0.021773649223928347,0.022070911306742897,0.022070176967473733,0.021797072235806736,0.021277223141427822,0.020536255714022886,0.01959979598327782,0.01849346997887853,0.017242758863482754,0.01587218027999874,0.014407065768973411,0.012873576571577472,0.01129925983251465,0.009705562322673396,0.00890848642402182,0.00811386520657069,0.007323451728714994,0.0069164244125677656,0.006736277681931002,0.0065569472585893,55.69495297076903,50.48084631399184,44.61206545504456,39.42778444188164,34.88131056573121,30.92840082131236,27.524812203344222,24.626301706545938,22.188626325636623,20.167543055335425,18.518646039583924,17.19690821717816,16.158695346493968,15.36051372371598,14.758740556329105,14.307499217781594,14.124392938543846,13.961966629560639,13.8144388565308,13.74196949141022,13.710348388658904,13.679038262397057,3.3078994661569596,-0.009074279074169075,0.37443006921979155,0.060766310431063175
5500.0,9.0,85.0,0.017195127256781174,0.018876421486518125,0.020443607556510784,0.02146412770646137,0.021990591336388348,0.022074876809718008,0.021768862489876698,0.021124426740290733,0.020193447924386442,0.019027804405590126,0.017679217732175546,0.016198376864281012,0.014636939821993952,0.013047556896524174,0.011484245209519375,0.009995140285593663,0.009294105942304868,0.008629723286522901,0.008007980004052059,0.007704927982544766,0.007574841911338625,0.007447932019100834,57.910114415274926,52.62965278729659,46.64512014149583,41.31007305527002,36.57921790195143,32.409749223159096,28.758861560512067,25.583749455629373,22.841607450130052,20.48963008563315,18.484808496954027,16.783250248362936,15.34267750976844,14.121152770729072,13.076987394190336,12.164495004712744,11.743795829578508,11.338795798238339,10.943324567593137,10.740211177040223,10.650060737690845,10.56003133337303,3.6561131646235783,-0.030597092723473905,0.24707817791046788,0.06724959242468079
5500.0,12.0,88.0,0.014625080956270518,0.016309036744336845,0.018071030499967333,0.01946133970764427,0.020492329463492838,0.021175596901002357,0.021522739153662162,0.02154535335496158,0.021255036638389943,0.02066338613743658,0.019781886279517165,0.018621065286239732,0.017191747946221084,0.015505580733334055,0.013576194594383072,0.011409431986883923,0.010238666876910883,0.009008367213134853,0.007716580752666092,0.0070227013800651765,0.006708980664656449,0.006392498143829953,56.65615746003423,51.66259417609881,45.99537111833625,40.93532618712518,36.44143261729024,32.475018091646184,28.997410293007782,25.96993690418978,23.353925608006953,21.11070408727406,19.201406569077502,17.586334340486687,16.227341585411146,15.086607400765615,14.126508662269085,13.305770855173634,12.93522416302569,12.584077857829785,12.246870128302618,12.075910995322996,12.000513413949111,11.925508338980174,4.00599398513635,-0.030513544384545337,0.32515292896653897,0.07528251151864727
5500.0,9.0,82.0,0.023618071564780928,0.02349145502911074,0.023314963508472435,0.023102117741382783,0.02283544196225067,0.022497524979314114,0.022070955600811175,0.021538322634979897,0.02088221489005832,0.020085221174284483,0.01912981562235115,0.017997600219311172,0.01667054312702673,0.015131218096869273,0.013363899172391558,0.011345621666363069,0.01023485988015277,0.009050133791966217,0.0077855701006063,0.007097197469245191,0.006783820963209256,0.006466314454048415,40.437097380863285,37.69743681449384,34.607413479445526,31.863608459260753,29.434673663487267,27.290548912894497,25.401174028251912,23.736488830328952,22.26643313989507,20.96094677771973,19.789846790421343,18.72232832035374,17.728414769536993,16.778407693858306,15.843149877932316,14.889750944567279,14.396036970917809,13.884607285702394,13.350208504949144,13.06262019376804,12.932244513192165,12.800427358802233,3.992352763811747,-0.001605677619712272,0.2369601811218369,0.07601558581615488
6500.0,15.0,85.0,0.015365602401222372,0.019417799527243537,0.02343255415763682,0.026363497036916133,0.02830530696698265,0.029350857575761575,0.02959302249117813,0.029124675341157542,0.028038689753625022,0.02642793935650579,0.024385052210231246,0.022000900003971268,0.019367696566428727,0.016579403405256918,0.013732669955501892,0.01091329664968989,0.009541577961032884,0.00820828946465267,0.006923425354114146,0.006280650496705706,0.006000729653909969,0.005725034806419375,44.94309212204371,41.665077929327964,37.82272984826475,34.26809307536055,31.00067399796655,28.02154732986046,25.33178778481998,22.932470076622824,20.824668919046683,19.00945902586928,17.487763609213236,16.259939524663952,15.327783397047689,14.693394131564519,14.358545306709798,14.324085495169909,14.420621338475296,14.594249193097202,14.846684437629648,15.009139977267443,15.088364577753465,15.171804447929432,7.009175936381022,-0.03373514048871584,0.6486155119833711,0.11965570117657383
5000.0,6.0,88.0,0.01570563236254111,0.01860295189496504,0.021394940753316674,0.023334318298653584,0.024498977809115904,0.024965536144926068,0.024810610166306507,0.024110816733479663,0.022942772706667957,0.021383094946093823,0.019508179103463117,0.017392907677032023,0.015113455140124143,0.012747468757372126,0.01037475080223567,0.00806611108324227,0.006958800399795704,0.005893822406431206,0.004879661620841535,0.004377493079902468,0.004160022853927575,0.003946614688918336,43.44590050682562,39.902158666399316,35.864571767544675,32.244462130862004,29.017102599976592,26.15943987110241,23.648420640453462,21.46099160424373,19.574099458687208,17.964690899997898,16.609576434725057,15.485007888702302,14.568384583108976,13.837324214093709,13.269450923013064,12.840299414049761,12.670517408058725,12.526608097982983,12.405676036839084,12.351154494077829,12.328576382447807,12.307003081229405,3.1094443092743558,-0.00015029285632408573,0.17337745420597153,0.051166597614064814
6500.0,9.0,82.0,0.02040540343686682,0.021152453151343918,0.021773649223928347,0.022070911306742897,0.022070176967473733,0.021797072235806736,0.021277223141427822,0.020536255714022886,0.01959979598327782,0.01849346997887853,0.017242758863482754,0.01587218027999874,0.014407065768973411,0.012873576571577472,0.01129925983251465,0.009705562322673396,0.00890848642402182,0.00811386520657069,0.007323451728714994,0.0069164244125677656,0.006736277681931002,0.0065569472585893,55.69495297076903,50.48084631399184,44.61206545504456,39.42778444188164,34.88131056573121,30.92840082131236,27.524812203344222,24.626301706545938,22.188626325636623,20.167543055335425,18.518646039583924,17.19690821717816,16.158695346493968,15.36051372371598,14.758740556329105,14.307499217781594,14.124392938543846,13.961966629560639,13.8144388565308,13.74196949141022,13.710348388658904,13.679038262397057,5.208314847946167,0.0207004266276878,0.3405489776207105,0.09734205507362882
6000.0,12.0,82.0,0.021951863606561876,0.024375491885081296,0.026707623727309022,0.02831289095789776,0.029245859773565044,0.029560028674633542,0.02930889616142597,0.028545960734265043,0.027324720893473438,0.025698675139373878,0.02372108659696333,0.021443545100675337,0.018918835821748727,0.016201254343646387,0.013347760890205188,0.010404205319012736,0.00891347091812846,0.007415788056175337,0.00591495651083959,0.005137852614829138,0.004792996693223826,0.004449144898868024,50.21980330683651,46.09170195364196,41.40825999930653,37.23024014412925,33.52559161518664,30.264209849625832,27.41599028459397,24.950828357238194,22.83861950470565,21.049259164143482,19.552492822248976,18.317456837714467,17.31454591179848,16.514368507624212,15.887532220983076,15.402313450282357,15.203316886286544,15.028124999943895,14.87282505100671,14.798941299580102,14.767366460709395,14.736552629076169,5.581599648793539,-0.006365481118943232,0.4803859678429338,0.10745132326458891
5000.0,9.0,88.0,0.021951863606561876,0.024375491885081296,0.026707623727309022,0.02831289095789776,0.029245859773565044,0.029560028674633542,0.02930889616142597,0.028545960734265043,0.027324720893473438,0.025698675139373878,0.02372108659696333,0.021443545100675337,0.018918835821748727,0.016201254343646387,0.013347760890205188,0.010404205319012736,0.00891347091812846,0.007415788056175337,0.00591495651083959,0.005137852614829138,0.004792996693223826,0.004449144898868024,50.21980330683651,46.09170195364196,41.40825999930653,37.23024014412925,33.52559161518664,30.264209849625832,27.41599028459397,24.950828357238194,22.83861950470565,21.049259164143482,19.552492822248976,18.317456837714467,17.31454591179848,16.514368507624212,15.887532220983076,15.402313450282357,15.203316886286544,15.028124999943895,14.87282505100671,14.798941299580102,14.767366460709395,14.736552629076169,3.8021217038234076,-0.0132978387894885,0.3439482453708479,0.07568755199511847
